starting_date,f1,auc,pr1,pr2,pr5,pr10,re1,re2,re5,re10,rev1,rev2,rev5,rev10,model,epoch,dim,lr,l2,beta,heads,fusion,activation
15-03-01,0.5920944918722956,0.9656515570382518,0.85605788230896,0.7429915070533752,0.3788163661956787,0.2002604603767395,0.38202065848934796,0.6630083925112976,0.8450613298902517,0.8934796642995481,0.4292254037711785,0.6646811675676564,0.8070474394413415,0.868351838780336,DATE_15-03-01,5,16,0.005,0.01,0.0,4,concat,relu
15-03-01,0.6556664629591905,0.963406170605606,0.8520795702934265,0.7429813146591187,0.36991751194000244,0.19803161919116974,0.3802453195610071,0.6620400258231117,0.8252098127824403,0.8833118140735958,0.4896435416461573,0.6882257953826469,0.8064127691679326,0.8618190513386533,DATE_15-03-01,5,16,0.005,0.01,0.0,4,concat,relu
15-03-01,0.7028477709855375,0.9622801214748053,0.8904159069061279,0.7735576033592224,0.375054270029068,0.19881348311901093,0.3973531310522918,0.6902840542285346,0.8366688185926404,0.8870238863783085,0.431998381774297,0.6327231291427852,0.7987802623479653,0.8625911015806987,DATE_15-03-01,5,16,0.005,0.01,0.0,4,concat,relu
15-03-01,0.6935718440954043,0.966563799315367,0.9544304013252258,0.7988786101341248,0.3741137385368347,0.19906669855117798,0.4259199483537766,0.7128792769528728,0.8345706907682375,0.8881536475145255,0.3966194630390443,0.6759012378763095,0.7991652951043219,0.8694532342238167,DATE_15-03-01,5,16,0.005,0.01,0.0,4,concat,relu
15-03-01,0.6775248834133779,0.9657341307196751,0.9229656457901001,0.7907397150993347,0.37744176387786865,0.20018810033798218,0.4118786313750807,0.7056165267914783,0.841994835377663,0.8931568754034861,0.44673214258625016,0.6728340906426852,0.8096612880160905,0.8706674049382584,DATE_15-03-01,5,16,0.005,0.01,0.0,4,concat,relu
15-03-01,0.6845246553929231,0.9642072079967826,0.9359855055809021,0.8028576374053955,0.37302735447883606,0.19769208133220673,0.4176888315041963,0.7164299548095545,0.8316655907036798,0.882020658489348,0.4841011646289844,0.6805948565007459,0.7991763642168485,0.8678004654060569,DATE_15-03-01,5,16,0.005,0.01,0.0,4,concat,relu
15-03-01,0.5942541834103041,0.9626976840115289,0.9478827118873596,0.7769536972045898,0.3702792525291443,0.19736652076244354,0.42269205939315685,0.6931891542930924,0.8260167850225952,0.8805681084570691,0.40537016534226933,0.6348866062551113,0.7760897322471741,0.8472970979399806,DATE_15-03-01,5,16,0.005,0.01,0.0,4,concat,relu
15-03-01,0.6761015058561071,0.964217679309946,0.9244123101234436,0.7932718396186829,0.3730285167694092,0.19877731800079346,0.41252420916720467,0.7078760490639122,0.8321497740477728,0.8868624919302776,0.4111936016961969,0.6708459601345725,0.8079720419145522,0.8770596161278965,DATE_15-03-01,5,16,0.005,0.01,0.0,4,concat,relu
15-03-01,0.6687516997552352,0.9631970981937096,0.8846293091773987,0.7795261144638062,0.37570539116859436,0.19794531166553497,0.394770819883796,0.6956100710135571,0.8381213686249193,0.8831504196255648,0.47066336977011203,0.682218131986879,0.8140925396630054,0.8606467212787449,DATE_15-03-01,5,16,0.005,0.01,0.0,4,concat,relu
15-03-01,0.5561838642853144,0.9614560162588023,0.9055716395378113,0.7507686614990234,0.36719486117362976,0.1978801190853119,0.4039703034215623,0.6699483537766301,0.8190768237572628,0.8828276307295029,0.4387610548794173,0.6641304904866465,0.7924504681595115,0.8622772655212391,DATE_15-03-01,5,16,0.005,0.01,0.0,4,concat,relu
14-12-01,0.7410174880763117,0.9634009512232014,0.9396021962165833,0.7979742884635925,0.3763565421104431,0.20018810033798218,0.41930277598450616,0.7120723047127179,0.8395739186571982,0.8931568754034861,0.44078696512034476,0.6520101915671318,0.8086617447310743,0.8782691850956057,DATE_14-12-01,5,16,0.005,0.01,0.0,4,concat,relu
14-12-01,0.6921372354244671,0.9532266110345977,0.9070524573326111,0.7757279872894287,0.35692062973976135,0.19290882349014282,0.40477727566171723,0.6922207876049064,0.7961588121368625,0.8605551969012266,0.4540599583265922,0.6440262734685509,0.7560173627401784,0.8464953837488934,DATE_14-12-01,5,16,0.005,0.01,0.0,4,concat,relu
14-12-01,0.7464788732394366,0.949416136992867,0.9634719491004944,0.7970699667930603,0.3708580434322357,0.19676579535007477,0.42995480955455134,0.711265332472563,0.8273079406068431,0.8778244028405423,0.36420507131653623,0.6182256009242412,0.7992357116194756,0.845357477314753,DATE_14-12-01,5,16,0.005,0.01,0.0,4,concat,relu
14-12-01,0.718623784592371,0.9522368445500828,0.959479033946991,0.8082835674285889,0.3755878806114197,0.19899435341358185,0.4280180761781795,0.7212717882504842,0.8377985797288573,0.8878308586184636,0.41310946218942257,0.6749215127224834,0.8085381264488005,0.8732027748042344,DATE_14-12-01,5,16,0.005,0.01,0.0,4,concat,relu
14-12-01,0.6416354344122658,0.9531142896505294,0.9113923907279968,0.7531198859214783,0.3654124438762665,0.19625221192836761,0.4067140090380891,0.672046481601033,0.8150419625564881,0.8755648805681084,0.4572195249048054,0.6498321951210755,0.7900046512276767,0.853007708273261,DATE_14-12-01,5,16,0.005,0.01,0.0,4,concat,relu
